nyala,"city in Sudan","spiral-horned South African antelope with a fringe of white hairs along back and neck"
nyalas,"city in Sudan","spiral-horned South African antelope with a fringe of white hairs along back and neck"
nylghai,"large Indian antelope; male is blue-grey with white markings; female is brownish with no horns"
nylghais,"large Indian antelope; male is blue-grey with white markings; female is brownish with no horns"
nylghau,"large Indian antelope; male is blue-grey with white markings; female is brownish with no horns"
nylghaus,"large Indian antelope; male is blue-grey with white markings; female is brownish with no horns"
nylon,"a thermoplastic polyamide; a family of strong resilient synthetic fibers","a synthetic fabric"
nylons,"women's stockings made from a sheer material (nylon or rayon or silk)"
nymph,"(classical mythology) a minor nature goddess usually depicted as a beautiful maiden; "the ancient Greeks believed that nymphs inhabited forests and bodies of water"","a larva of an insect with incomplete metamorphosis (as the dragonfly or mayfly)","a voluptuously beautiful young woman"
nympha
nymphae
nymphal
nymphean
nymphet,"a sexually attractive young woman"
nymphets,"a sexually attractive young woman"
nympho,"a woman with abnormal sexual desires"
nymphomania,"abnormally intense sexual desire in women"
nymphomaniac,"a woman with abnormal sexual desires","(used of women) affected with excessive sexual desire"
nymphomanias,"abnormally intense sexual desire in women"
nymphos,"a woman with abnormal sexual desires"
nymphs,"(classical mythology) a minor nature goddess usually depicted as a beautiful maiden; "the ancient Greeks believed that nymphs inhabited forests and bodies of water"","a larva of an insect with incomplete metamorphosis (as the dragonfly or mayfly)","a voluptuously beautiful young woman"
